Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Conservative Balanced,Equity,Vitrolife Ab,,BFZCSN4,7725.0,0.0,Listed,,AustralianSuper,7.593241918167736e-05,vitrolife.com,Vitrolife,,
Conservative Balanced,Equity,Viva Energy Group Ltd,,BYQM3N1,119781.0,0.0,Listed,,AustralianSuper,0.0011773800779288,vivaenergy.com.au,Viva Energy Group,,
Conservative Balanced,Equity,Vodacom Group Ltd,,B65B4D0,129521.0,0.0,Listed,,AustralianSuper,0.0012731188174537,vodacom.com,Vodacom Group,,
Conservative Balanced,Equity,Vodafone Group Plc,,BH4HKS3,3334726.0,0.05,Listed,,AustralianSuper,0.0327784870534677,vodafone.com,Vodafone,,
Conservative Balanced,Equity,Vodafone Idea Ltd,,B1MP4H4,108987.0,0.0,Listed,,AustralianSuper,0.0010712811093014,myvi.in,Vodafone Idea,,
Conservative Balanced,Equity,Volkswagen Ag,,5497102,20140.0,0.0,Listed,,AustralianSuper,0.000197964909038,volkswagenag.com,Volkswagen,,
Conservative Balanced,Equity,Volkswagen Ag,,5497168,161479.0,0.0,Listed,,AustralianSuper,0.0015872480410405,volkswagenag.com,Volkswagen,,
Conservative Balanced,Equity,Volvo Ab,,B1QH7Y4,34189.0,0.0,Listed,,AustralianSuper,0.0003360587028352,volvo.com,Volvo,,
Conservative Balanced,Equity,Volvo Ab,,B1QH830,348634.0,0.01,Listed,,AustralianSuper,0.0034268767675061,volvo.com,Volvo,,
Conservative Balanced,Equity,Volvo Car Ab,,BRS7SK7,4961.0,0.0,Listed,,AustralianSuper,4.876384874567009e-05,volvocars.com,Volvo Cars,,
Conservative Balanced,Equity,Vonovia Se,,BBJPFY1,46724.0,0.0,Listed,,AustralianSuper,0.0004592707254167,vonovia.de,Vonovia,,
Conservative Balanced,Equity,Vulcan Materials Co,,2931205,88286.0,0.0,Listed,,AustralianSuper,0.0008678018847732,vulcanmaterials.com,Vulcan Materials,,
Conservative Balanced,Equity,W R Berkley Corp,,2093644,155960.0,0.0,Listed,,AustralianSuper,0.0015329993651228,wrberkley.com,W. R. Berkley,,
Conservative Balanced,Equity,Wallenius Wilhelmsen Asa,,B55WMQ5,10117.0,0.0,Listed,,AustralianSuper,9.94444381697126e-05,walleniuswilhelmsen.com,Wallenius Wilhelmsen,,
Conservative Balanced,Equity,Wallenstam Ab,,BLDB2F5,4794.0,0.0,Listed,,AustralianSuper,4.7122332369833174e-05,wallenstam.se,Wallenstam,,
Conservative Balanced,Equity,Walmart Inc,,2936921,1995817.0,0.03,Listed,,AustralianSuper,0.0196177622076268,walmart.com,Walmart,,
Conservative Balanced,Equity,Walt Disney Co,,2270726,286827.0,0.0,Listed,,AustralianSuper,0.002819348607977,thewaltdisneycompany.com,The Walt Disney Company,,
Conservative Balanced,Equity,Want Want China Holdings Ltd,,B2Q14Z3,128911.0,0.0,Listed,,AustralianSuper,0.0012671228594342,wangwanggroup.com,Want Want China,,
Conservative Balanced,Equity,Warner Bros Discovery Inc,,BM8JYX3,27442.0,0.0,Listed,,AustralianSuper,0.0002697394753635,wbd.com,Warner Bros. Discovery,,
Conservative Balanced,Equity,Warner Music Group Corp,,BLGJ610,32570.0,0.0,Listed,,AustralianSuper,0.000320144840485,wmg.com,Warner Music Group,,
Conservative Balanced,Equity,Wartsila Oyj Abp,,4525189,97410.0,0.0,Listed,,AustralianSuper,0.0009574856896423,wartsila.com,Wartsila,,
Conservative Balanced,Equity,Washington H Soul Pattinson And Company Ltd,,6821807,249616.0,0.0,Listed,,AustralianSuper,0.0024535853393467,whsp.com.au,Washington H. Soul Pattinson,,
Conservative Balanced,Equity,Wasion Holdings Ltd,,B0T4J94,41722.0,0.0,Listed,,AustralianSuper,0.0004101038696566,wasion.com,Wasion Holdings,,
Conservative Balanced,Equity,Waste Connections Inc,,BYQFRK5,30519.0,0.0,Listed,,AustralianSuper,0.0002999846603243,wasteconnections.com,Waste Connections,,
Conservative Balanced,Equity,Waste Connections Inc,,BYVG1F6,8739708.0,0.13,Listed,,AustralianSuper,0.0859064299522924,wasteconnections.com,Waste Connections,,
Conservative Balanced,Equity,Waste Management Inc,,2937667,1247933.0,0.02,Listed,,AustralianSuper,0.0122664817691453,wm.com,Waste Management,,
Conservative Balanced,Equity,Waters Corp,,2937689,280780.0,0.0,Listed,,AustralianSuper,0.0027599099880687,waters.com,Waters Corporation,,
Conservative Balanced,Equity,Watsco Inc,,2943039,158743.0,0.0,Listed,,AustralianSuper,0.001560354694907,watsco.com,Watsco,,
Conservative Balanced,Equity,Wec Energy Group Inc,,BYY8XK8,85434.0,0.0,Listed,,AustralianSuper,0.0008397683236721,wecenergygroup.com,WEC Energy Group,,
Conservative Balanced,Equity,Weichai Power Co Ltd,,6743956,100882.0,0.0,Listed,,AustralianSuper,0.0009916135031567,weichaipower.com,Weichai Power,,
Conservative Balanced,Equity,Weir Group Plc,,0946580,31096.0,0.0,Listed,,AustralianSuper,0.0003056562468444,weirgroup.com,Weir Group,,
Conservative Balanced,Equity,Welcia Holdings Co Ltd,,B3CF1G6,28543.0,0.0,Listed,,AustralianSuper,0.0002805616881168,welcia.co.jp,Welcia Holdings,,
Conservative Balanced,Equity,Wells Fargo & Co,,2649100,2404671.0,0.04,Listed,,AustralianSuper,0.0236365678143719,wellsfargo.com,Wells Fargo,,
Conservative Balanced,Equity,Wesfarmers Ltd,,6948836,42128649.0,0.65,Listed,,AustralianSuper,0.414101001349612,wesfarmers.com.au,Wesfarmers,,
Conservative Balanced,Equity,West China Cement Ltd,,B4N6NB4,58272.0,0.0,Listed,,AustralianSuper,0.0005727810913339,westchinacement.com,West China Cement,,
Conservative Balanced,Equity,West Fraser Timber Co Ltd,,2951098,57327.0,0.0,Listed,,AustralianSuper,0.0005634922711233,westfraser.com,West Fraser Timber,,
Conservative Balanced,Equity,West Japan Railway Co,,6957995,15631.0,0.0,Listed,,AustralianSuper,0.0001536439668904,westjr.co.jp,West Japan Railway,,
Conservative Balanced,Equity,West Pharmaceutical Services Inc,,2950482,69033.0,0.0,Listed,,AustralianSuper,0.0006785556884619,westpharma.com,West Pharmaceutical Services,,
Conservative Balanced,Equity,Western Digital Corp,,2954699,125581.0,0.0,Listed,,AustralianSuper,0.0012343908263112,westerndigital.com,Western Digital,,
Conservative Balanced,Equity,Westinghouse Air Brake Technologies Corp,,2955733,1104224.0,0.02,Listed,,AustralianSuper,0.0108539028658211,wabteccorp.com,Wabtec,,
Conservative Balanced,Equity,Westlake Corp,,B01ZP20,233751.0,0.0,Listed,,AustralianSuper,0.0022976412836422,westlake.com,Westlake,,
Conservative Balanced,Equity,Westpac Banking Corp,,6076146,52107433.0,0.8,Listed,,AustralianSuper,0.5121868537264942,westpac.com.au,Westpac,,
Conservative Balanced,Equity,Wh Group Ltd,,BLLHKZ1,62542.0,0.0,Listed,,AustralianSuper,0.0006147527974706,wh-group.com,WH Group,,
Conservative Balanced,Equity,Wharf Real Estate Investment Company Ltd,,BF0GWS4,12501.0,0.0,Listed,,AustralianSuper,0.0001228778216427,wharfreic.com,Wharf REIC,,
Conservative Balanced,Equity,Wheaton Precious Metals Corp,,CA9628791027,31859.0,0.0,Listed,,AustralianSuper,0.0003131561090885,wheatonpm.com,Wheaton Precious Metals,,
Conservative Balanced,Equity,Whitbread Plc,,B1KJJ40,42963.0,0.0,Listed,,AustralianSuper,0.0004223022039226,whitbread.co.uk,Whitbread,,
Conservative Balanced,Equity,Whitehaven Coal Ltd,,B1XQXC4,198104.0,0.0,Listed,,AustralianSuper,0.0019472512581963,whitehavencoal.com.au,Whitehaven Coal,,
Conservative Balanced,Equity,Wihlborgs Fastigheter Ab,,BPMQMP9,7964.0,0.0,Listed,,AustralianSuper,7.828165519260563e-05,wihlborgs.com,Wihlborgs Fastigheter,,
Conservative Balanced,Equity,Wilh Wilhelmsen Holding Asa,,B3PFW04,426.0,0.0,Listed,,AustralianSuper,4.187341174290558e-06,wilhelmsen.com,Wilh Wilhelmsen,,
Conservative Balanced,Equity,Wilh Wilhelmsen Holding Asa,,B682WX6,709.0,0.0,Listed,,AustralianSuper,6.96907251777466e-06,wilhelmsen.com,Wilh Wilhelmsen,,
Conservative Balanced,Equity,Williams Companies Inc,,2967181,524115.0,0.01,Listed,,AustralianSuper,0.0051517566186931,williams.com,Williams Companies,,
Conservative Balanced,Equity,Williams-Sonoma Inc,,2967589,314608.0,0.0,Listed,,AustralianSuper,0.0030924202632892,williams-sonoma.com,Williams-Sonoma,,
Conservative Balanced,Equity,Willis Towers Watson Plc,,BDB6Q21,495529.0,0.01,Listed,,AustralianSuper,0.0048707722646831,wtwco.com,Willis Towers Watson,,
Conservative Balanced,Equity,Wilmar International Ltd,,B17KC69,14161.0,0.0,Listed,,AustralianSuper,0.0001391946910073,wilmar-international.com,Wilmar International,,
Conservative Balanced,Equity,Wise Plc,,BL9YR75,6327.0,0.0,Listed,,AustralianSuper,6.219086293365342e-05,wise.com,Wise,,
Conservative Balanced,Equity,Wisetech Global Ltd,,BZ8GX83,10089280.0,0.15,Listed,,AustralianSuper,0.0991719661102024,wisetechglobal.com,WiseTech Global,,
Conservative Balanced,Equity,Wix.Com Ltd,,BFZCHN7,1277.0,0.0,Listed,,AustralianSuper,1.2552194083495404e-05,wix.com,Wix.com,,
Conservative Balanced,Equity,Wolters Kluwer Nv,,5671519,1993982.0,0.03,Listed,,AustralianSuper,0.0195997251863714,wolterskluwer.com,Wolters Kluwer,,
Conservative Balanced,Equity,Woodside Energy Group Ltd,,BMGT167,38459938.0,0.59,Listed,,AustralianSuper,0.3780396289860611,woodside.com,Woodside Energy,,
Conservative Balanced,Equity,Woolworths Group Ltd,,6981239,27632669.0,0.42,Listed,,AustralianSuper,0.2716136447400054,woolworthsgroup.com.au,Woolworths Group,,
Conservative Balanced,Equity,Woori Financial Group Inc,,BGHWH98,389318.0,0.01,Listed,,AustralianSuper,0.0038267776790902,woorifg.com,Woori Financial Group,,
Conservative Balanced,Equity,Workday Inc,,B8K6ZD1,3016301.0,0.05,Listed,,AustralianSuper,0.0296485478200793,workday.com,Workday,,
Conservative Balanced,Equity,Workman Co Ltd,,6053194,321.0,0.0,Listed,,AustralianSuper,3.1552500397823216e-06,workman.co.jp,Workman,,
Conservative Balanced,Equity,Worley Ltd,,6562474,251360.0,0.0,Listed,,AustralianSuper,0.0024707278816189,worley.com,Worley,,
Conservative Balanced,Equity,Wpp Plc,,B7YQHN4,54714.0,0.0,Listed,,AustralianSuper,0.0005378079460331,wpp.com,WPP,,
Conservative Balanced,Equity,Wpp Plc,,B8KF9B4,495.0,0.0,Listed,,AustralianSuper,4.865572491253113e-06,wpp.com,WPP,,
Conservative Balanced,Equity,Wsp Global Inc,,BHR3R21,153614.0,0.0,Listed,,AustralianSuper,0.0015099395003461,wsp.com,WSP Global,,
Conservative Balanced,Equity,Ww Grainger Inc,,2380863,2585593.0,0.04,Listed,,AustralianSuper,0.0254149296452052,grainger.com,Grainger,,
Conservative Balanced,Equity,Wynn Macau Ltd,,B4JSTL6,1056.0,0.0,Listed,,AustralianSuper,1.0379887981339972e-05,wynnmacau.com,Wynn Macau,,
Conservative Balanced,Equity,Xcel Energy Inc,,2614807,84282.0,0.0,Listed,,AustralianSuper,0.0008284448095106,xcelenergy.com,Xcel Energy,,
Conservative Balanced,Equity,Xero Ltd,,B8P4LP4,16055008.0,0.25,Listed,,AustralianSuper,0.1578117278215124,xero.com,Xero,,
Conservative Balanced,Equity,Xinyi Glass Holdings Ltd,,B05NXN7,12818.0,0.0,Listed,,AustralianSuper,0.000125993753925,xinyiglass.com,Xinyi Glass,,
Conservative Balanced,Equity,Xpo Inc,,B6Z1355,2065573.0,0.03,Listed,,AustralianSuper,0.0203034245807579,xpo.com,XPO,,
Conservative Balanced,Equity,Xtep International Holdings Ltd,,B2RJYH8,58182.0,0.0,Listed,,AustralianSuper,0.00057189644179,xtep.com.hk,Xtep International Holdings,,
Conservative Balanced,Equity,Xylem Inc,,B3P2CN8,199860.0,0.0,Listed,,AustralianSuper,0.0019645117537411,xylem.com,Xylem,,
Conservative Balanced,Equity,Yakult Honsha Co Ltd,,6985112,12607.0,0.0,Listed,,AustralianSuper,0.0001239197422166,yakult.co.jp,Yakult Honsha,,
Conservative Balanced,Equity,Yamada Holdings Co Ltd,,6985026,9718.0,0.0,Listed,,AustralianSuper,9.55224918585813e-05,yamadaholdings.com,Yamada Holdings,,
Conservative Balanced,Equity,Yamaguchi Financial Group Inc,,B1DGKS9,8554.0,0.0,Listed,,AustralianSuper,8.408102442460429e-05,ymfg.com,Yamaguchi Financial Group,,
Conservative Balanced,Equity,Yamaha Corp,,6642387,11974.0,0.0,Listed,,AustralianSuper,0.0001176977070914,yamaha.com,Yamaha,,
Conservative Balanced,Equity,Yamaha Motor Co Ltd,,6985264,144280.0,0.0,Listed,,AustralianSuper,0.001418191513208,yamaha-motor.com,Yamaha Motor,,
Conservative Balanced,Equity,Yamato Holdings Co Ltd,,6985565,16038.0,0.0,Listed,,AustralianSuper,0.0001576445487166,yamato-hd.co.jp,Yamato,,
Conservative Balanced,Equity,Yamato Kogyo Co Ltd,,6985446,9945.0,0.0,Listed,,AustralianSuper,9.775377459699436e-05,yamatokogyo.com,Yamato Kogyo,,
Conservative Balanced,Equity,Yamazaki Baking Co Ltd,,6985509,51894.0,0.0,Listed,,AustralianSuper,0.000510088926992,yamazakipan.co.jp,Yamazaki Baking,,
Conservative Balanced,Equity,Yandex Nv,,B5BSZB3,130421.0,0.0,Listed,,AustralianSuper,0.0012819653128923,yandex.com,Yandex,,
Conservative Balanced,Equity,Yangzijiang Shipbuilding Holdings Ltd,,B1VT035,839569.0,0.01,Listed,,AustralianSuper,0.0082524925876947,yzjship.com,Yangzijiang Shipbuilding,,
Conservative Balanced,Equity,Yaoko Co Ltd,,6985899,23020.0,0.0,Listed,,AustralianSuper,0.0002262736944417,yaoko-net.com,Yaoko,,
Conservative Balanced,Equity,Yara International Asa,,7751259,12204.0,0.0,Listed,,AustralianSuper,0.0001199584781479,yara.com,Yara International,,
Conservative Balanced,Equity,Yaskawa Electric Corp,,6986041,34328.0,0.0,Listed,,AustralianSuper,0.0003374249949085,yaskawa.co.jp,Yaskawa Electric,,
Conservative Balanced,Equity,Yh Dimri Construction & Development Ltd,,B02SX80,2652.0,0.0,Listed,,AustralianSuper,2.606767322586516e-05,dimri.co.il,Y.H. Dimri,,
Conservative Balanced,Equity,Yokogawa Electric Corp,,6986427,37980.0,0.0,Listed,,AustralianSuper,0.0003733221075106,yokogawa.com,Yokogawa Electric,,
Conservative Balanced,Equity,Yokohama Rubber Co Ltd,,6986461,66504.0,0.0,Listed,,AustralianSuper,0.0006536970362793,y-yokohama.com,Yokohama Rubber,,
Conservative Balanced,Equity,Yonderland Bv - Class B,,MFW14EU,0.0,,Listed,,AustralianSuper,0.0,,Yonderland,,
Conservative Balanced,Equity,Yuanta Financial Holding Co Ltd,,6424110,258061.0,0.0,Listed,,AustralianSuper,0.0025365949548793,yuanta.com,Yuanta Financial Holding,,
Conservative Balanced,Equity,Yuexiu Transport Infrastructure Ltd,,6398787,41085.0,0.0,Listed,,AustralianSuper,0.000403842516774,yuexiutransport.com,Yuexiu Transport Infrastructure,,
Conservative Balanced,Equity,Yum! Brands Inc,,2098876,338480.0,0.01,Listed,,AustralianSuper,0.0033270686400795,yum.com,Yum! Brands,,
Conservative Balanced,Equity,Z Holdings Corp,,6084848,10682.0,0.0,Listed,,AustralianSuper,0.0001049980714173,z-holdings.com,Z Holdings,,
Conservative Balanced,Equity,Zealand Pharma A/S,,B0SDJB4,22418.0,0.0,Listed,,AustralianSuper,0.0002203563719371,zealandpharma.com,Zealand Pharma,,
Conservative Balanced,Equity,Zebra Technologies Corp,,2989356,85382.0,0.0,Listed,,AustralianSuper,0.0008392571928245,zebra.com,Zebra Technologies,,
Conservative Balanced,Equity,Zeda Ltd,,BP6W5R6,11697.0,0.0,Listed,,AustralianSuper,0.0001149749523842,zeda.com,Zeda,,
Conservative Balanced,Equity,Zenkoku Hosho Co Ltd,,B92MT10,22359.0,0.0,Listed,,AustralianSuper,0.0002197764350139,zenkoku-hosho.co.jp,Zenkoku Hosho,,
Conservative Balanced,Equity,Zensar Technologies Ltd,,BFYZ6V8,48354.0,0.0,Listed,,AustralianSuper,0.0004752927116001,zensar.com,Zensar Technologies,,
Conservative Balanced,Equity,Zensho Holdings Co Ltd,,6042608,50871.0,0.0,Listed,,AustralianSuper,0.0005000334105101,zensho.co.jp,Zensho Holdings,,
Conservative Balanced,Equity,Zhejiang Expressway Co Ltd,,6990763,105689.0,0.0,Listed,,AustralianSuper,0.0010388636182384,zjec.com.cn,Zhejiang Expressway,,
Conservative Balanced,Equity,Zhongsheng Group Holdings Ltd,,B633D97,38057.0,0.0,Listed,,AustralianSuper,0.0003740789743426,zhongshenggroup.com,Zhongsheng Group,,
Conservative Balanced,Equity,Zijin Mining Group Co Ltd,,BP3R400,466040.0,0.01,Listed,,AustralianSuper,0.0045809119269163,zijinmining.com,Zijin Mining,,
Conservative Balanced,Equity,Zillow Group Inc,,BVYJBR3,23430.0,0.0,Listed,,AustralianSuper,0.0002303037645859,zillowgroup.com,Zillow Group,,
Conservative Balanced,Equity,Zillow Group Inc,,BYXJF62,184354.0,0.0,Listed,,AustralianSuper,0.0018120964667726,zillowgroup.com,Zillow Group,,
Conservative Balanced,Equity,Zimmer Biomet Holdings Inc,,2783815,92952.0,0.0,Listed,,AustralianSuper,0.0009136660489029,zimmerbiomet.com,Zimmer Biomet Holdings,,
Conservative Balanced,Equity,Zoetis Inc,,B95WG16,939718.0,0.01,Listed,,AustralianSuper,0.0092369011117886,zoetis.com,Zoetis,,
Conservative Balanced,Equity,Zoom Video Communications Inc,,BGSP7M9,130287.0,0.0,Listed,,AustralianSuper,0.0012806481680159,zoom.us,Zoom Video Communications,,
Conservative Balanced,Equity,Zozo Inc,,B292RC1,38935.0,0.0,Listed,,AustralianSuper,0.000382709222115,zozo.jp,Zozo,,
Conservative Balanced,Equity,Zscaler Inc,,BZ00V34,24965.0,0.0,Listed,,AustralianSuper,0.0002453919540285,zscaler.com,Zscaler,,
Conservative Balanced,Equity,Zte Corp,,B04KP88,366474.0,0.01,Listed,,AustralianSuper,0.0036022339659787,zte.com.cn,ZTE,,
Conservative Balanced,Equity,Zurich Insurance Group Ag,,5983816,221270.0,0.0,Listed,,AustralianSuper,0.002174960050787,zurich.com,Zurich Insurance Group,,
Conservative Balanced,Equity,Zyxel Group Corp,,6103367,63047.0,0.0,Listed,,AustralianSuper,0.0006197166643556,zyxel.com,Zyxel Group,,
Conservative Balanced,Property,1200 W Carroll,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,"1250 Connecticut Avenue NW, Washington, DC 20036, United States",,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,1300 W Carroll,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,"1400 K St NW, Washington, DC 20005, United States",,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,"650 Massachusetts Avenue NW, Washington, DC 20001, United States",,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,"77 K Street NE, Washington, DC 20002, United States",,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,"799 9th St NW, Washington, DC 20001, United States",,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Equity,Actis,,,1712.0,0.0,Unlisted,Externally,AustralianSuper,1.682800021217238e-05,,,,
Conservative Balanced,Equity,Advent,,,5266378.0,0.08,Unlisted,Externally,AustralianSuper,0.0517655432835163,,,,
Conservative Balanced,Equity,Affinity Equity Partners,,,7362563.0,0.11,Unlisted,Externally,AustralianSuper,0.0723698666624605,,,,
Conservative Balanced,Equity,Airtree,,,5502390.0,0.08,Unlisted,Externally,AustralianSuper,0.0540854089295883,,,,
Conservative Balanced,Property,Ala Moana Shopping Centre,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,ALLP JVIM,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,Assemble BSB,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,ASSEMBLE HOLDCO,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,Assemble SRC,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,Assemble TSK,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,Assemble VSB,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Property,Assemble WSF,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Equity,Athena Financial Pty Ltd,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Infrastructure,Ausgrid,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Equity,Barings,,,758.0,0.0,Unlisted,Externally,AustralianSuper,7.450715047211837e-06,,,,
Conservative Balanced,Property,Baseline LLC,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Alternatives,BCI Ltd Convertible Note,,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Equity,Bentham Asset Management Pty Ltd,,,1423.0,0.0,Unlisted,Externally,AustralianSuper,1.3987292232430664e-05,,,,
Conservative Balanced,Property,"Bethesda Crescent (3 bldgs), Washington",,,,,Unlisted,Internally,AustralianSuper,,,,,
Conservative Balanced,Equity,Bgh Capital,,,4009667.0,0.06,Unlisted,Externally,AustralianSuper,0.039412778695526,,,,
Conservative Balanced,Equity,Blackbird Ventures,,,4004290.0,0.06,Unlisted,Externally,AustralianSuper,0.0393599257999998,,,,
Conservative Balanced,Equity,Blackrock,,,2058776.0,0.03,Unlisted,Externally,AustralianSuper,0.0202366138813174,,,,
Conservative Balanced,Equity,Blackstone,,,528150.0,0.01,Unlisted,Externally,AustralianSuper,0.0051914184065764,,,,
Conservative Balanced,Property,Blackstone,,,224.0,0.0,Unlisted,Externally,AustralianSuper,2.2017944202842366e-06,,,,
Conservative Balanced,Equity,Brandon Capital Partners,,,1838993.0,0.03,Unlisted,Externally,AustralianSuper,0.0180762702068828,,,,
Conservative Balanced,Infrastructure,Brookfield,,,38417047.0,0.59,Unlisted,Externally,AustralianSuper,0.3776180345017735,,,,
Conservative Balanced,Property,Canada Water,,,,,Unlisted,Internally,AustralianSuper,,,,,
