Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Property,-,"SIMON PROPERTY GROUP, INC.",49214201.0,0.06,SPG US,-,Listed,Rest,Growth,0.0648664779893125,simon.com,Simon Property Group,,
Property,-,AMERICAN TOWER CORP.,48276419.0,0.06,AMT US,-,Listed,Rest,Growth,0.0636304401338615,americantower.com,American Tower,,
Property,-,DIGICO INFRASTRUCTURE REIT,41694811.0,0.05,DGT AU,-,Listed,Rest,Growth,0.0549555917813243,,Digico Infrastructure REIT,,
Property,-,"WELLTOWER, INC.",33765498.0,0.04,WELL US,-,Listed,Rest,Growth,0.0445044090589863,welltower.com,Welltower,,
Property,-,"AVALONBAY COMMUNITIES, INC.",32113916.0,0.04,AVB US,-,Listed,Rest,Growth,0.0423275514594787,avalonbay.com,AvalonBay Communities,,
Property,-,SCENTRE GROUP,29733283.0,0.04,SCG AU,-,Listed,Rest,Growth,0.0391897726282196,scentregroup.com,Scentre Group,,
Property,-,CHARTER HALL SOCIAL INFRASTRUCTURE REIT,27458267.0,0.04,CQE AU,-,Listed,Rest,Growth,0.0361912016407655,charterhall.com.au,Charter Hall Social Infrastructure REIT,,
Property,-,"VICI PROPERTIES, INC.",26735280.0,0.03,VICI US,-,Listed,Rest,Growth,0.0352382730272936,viciproperties.com,VICI Properties,,
Property,-,WEYERHAEUSER CO.,26574355.0,0.03,WY US,-,Listed,Rest,Growth,0.0350261668108291,weyerhaeuser.com,Weyerhaeuser,,
Property,-,"CROWN CASTLE, INC.",25213673.0,0.03,CCI US,-,Listed,Rest,Growth,0.0332327281851883,crowncastle.com,Crown Castle,,
Property,-,EQUITY RESIDENTIAL,23284769.0,0.03,EQR US,-,Listed,Rest,Growth,0.0306903480120448,equityapartments.com,Equity Residential,,
Property,-,"UDR, INC.",22191072.0,0.03,UDR US,-,Listed,Rest,Growth,0.0292488073401262,udr.com,UDR,,
Property,-,REALTY INCOME CORP.,21394045.0,0.03,O US,-,Listed,Rest,Growth,0.0281982907554439,realtyincome.com,Realty Income,,
Property,-,PUBLIC STORAGE,21103353.0,0.03,PSA US,-,Listed,Rest,Growth,0.0278151459347108,publicstorage.com,Public Storage,,
Property,-,"ESSEX PROPERTY TRUST, INC.",21038320.0,0.03,ESS US,-,Listed,Rest,Growth,0.0277294295850117,essexapartmenthomes.com,Essex Property Trust,,
Property,-,"DIGITAL REALTY TRUST, INC.",20113867.0,0.03,DLR US,-,Listed,Rest,Growth,0.0265109599368576,digitalrealty.com,Digital Realty,,
Property,-,CAMDEN PROPERTY TRUST,19837447.0,0.03,CPT US,-,Listed,Rest,Growth,0.0261466262388299,camdenliving.com,Camden Property Trust,,
Property,-,CHARTER HALL RETAIL REIT,16527436.0,0.02,CQR AU,-,Listed,Rest,Growth,0.0217838863931524,charterhall.com.au,Charter Hall Retail REIT,,
Property,-,WAYPOINT REIT LTD.,15925668.0,0.02,WPR AU,-,Listed,Rest,Growth,0.0209907297445934,waypointreit.com.au,Waypoint REIT,,
Property,-,GPT GROUP,14435477.0,0.02,GPT AU,-,Listed,Rest,Growth,0.019026592570013,gpt.com.au,GPT Group,,
Property,-,VICINITY LTD.,14232716.0,0.02,VCX AU,-,Listed,Rest,Growth,0.0187593446684654,vicinity.com.au,Vicinity,,
Property,-,REGENCY CENTERS CORP.,14036697.0,0.02,REG US,-,Listed,Rest,Growth,0.0185009830189694,regencycenters.com,Regency Centers,,
Property,-,"EXTRA SPACE STORAGE, INC.",13678866.0,0.02,EXR US,-,Listed,Rest,Growth,0.0180293460480594,extraspace.com,Extra Space Storage,,
Property,-,"IRON MOUNTAIN, INC.",13415655.0,0.02,IRM US,-,Listed,Rest,Growth,0.0176824223920593,ironmountain.com,Iron Mountain,,
Property,-,"WP CAREY, INC.",11005644.0,0.01,WPC US,-,Listed,Rest,Growth,0.014505922066767,wpcarey.com,W. P. Carey,,
Property,-,"VENTAS, INC.",9879464.0,0.01,VTR US,-,Listed,Rest,Growth,0.0130215673744699,ventasreit.com,Ventas,,
Property,-,"INVITATION HOMES, INC.",9454905.0,0.01,INVH US,-,Listed,Rest,Growth,0.0124619799694307,invitationhomes.com,Invitation Homes,,
Property,-,SBA COMMUNICATIONS CORP.,9216173.0,0.01,SBAC US,-,Listed,Rest,Growth,0.0121473207103412,sbasite.com,SBA Communications,,
Property,-,CHARTER HALL LONG WALE REIT,8649342.0,0.01,CLW AU,-,Listed,Rest,Growth,0.0114002125619196,charterhall.com.au,Charter Hall Long Wale REIT,,
Property,-,BRITISH LAND CO. PLC,7646807.0,0.01,BLND LN,-,Listed,Rest,Growth,0.0100788274090647,britishland.com,British Land,,
Property,-,LINK REIT,7511991.0,0.01,823 HK,-,Listed,Rest,Growth,0.0099011340010866,linkreit.com,Link REIT,,
Property,-,KIMCO REALTY CORP.,7396572.0,0.01,KIM US,-,Listed,Rest,Growth,0.0097490066908607,kimcorealty.com,Kimco Realty,,
Property,-,"GAMING & LEISURE PROPERTIES, INC.",7231115.0,0.01,GLPI US,-,Listed,Rest,Growth,0.0095309270993892,glprop.com,Gaming & Leisure Properties,,
Property,-,"EQUITY LIFESTYLE PROPERTIES, INC.",6817932.0,0.01,ELS US,-,Listed,Rest,Growth,0.0089863337618877,equitylifestyleproperties.com,Equity Lifestyle Properties,,
Property,-,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",6691287.0,0.01,ARE US,-,Listed,Rest,Growth,0.0088194100907108,are.com,Alexandria Real Estate Equities,,
Property,-,"BRIXMOR PROPERTY GROUP, INC.",6590030.0,0.01,BRX US,-,Listed,Rest,Growth,0.0086859489183601,brixmor.com,Brixmor Property Group,,
Property,-,"SUN COMMUNITIES, INC.",6394350.0,0.01,SUI US,-,Listed,Rest,Growth,0.0084280340857501,suncommunities.com,Sun Communities,,
Property,-,AMERICAN HOMES 4 RENT,6152056.0,0.01,AMH US,-,Listed,Rest,Growth,0.0081086799542477,americanhomes4rent.com,American Homes 4 Rent,,
Property,-,"MID-AMERICA APARTMENT COMMUNITIES, INC.",6136094.0,0.01,MAA US,-,Listed,Rest,Growth,0.0080876413373317,maac.com,Mid-America Apartment Communities,,
Property,-,"COUSINS PROPERTIES, INC.",5527982.0,0.01,CUZ US,-,Listed,Rest,Growth,0.0072861230181978,cousins.com,Cousins Properties,,
Property,-,HOMECO DAILY NEEDS REIT,5463175.0,0.01,HDN AU,-,Listed,Rest,Growth,0.0072007045464227,homecodailyneeds.com.au,HomeCo Daily Needs REIT,,
Property,-,"BOSTON PROPERTIES, INC.",5460488.0,0.01,BXP US,-,Listed,Rest,Growth,0.0071971629624324,bostonproperties.com,Boston Properties,,
Property,-,"HOST HOTELS & RESORTS, INC.",5371460.0,0.01,HST US,-,Listed,Rest,Growth,0.0070798201490759,hosthotelsandresorts.com,Host Hotels & Resorts,,
Property,-,SITE CENTERS CORP.,5344634.0,0.01,SITC US,-,Listed,Rest,Growth,0.0070444623031049,sitecenters.com,SITE Centers,,
Property,-,KILROY REALTY CORP.,5170374.0,0.01,KRC US,-,Listed,Rest,Growth,0.0068147799710801,kilroyrealty.com,Kilroy Realty,,
Property,-,COVIVIO,4988389.0,0.01,COV FP,-,Listed,Rest,Growth,0.0065749157498387,covivio.eu,Covivio,,
Property,-,GDI PROPERTY GROUP PARTNERSHIP,4973842.0,0.01,GDI AU,-,Listed,Rest,Growth,0.0065557421650575,gdi.com.au,GDI Property Group,,
Property,-,"HEALTHPEAK PROPERTIES, INC.",4839271.0,0.01,DOC US,-,Listed,Rest,Growth,0.0063783716778378,healthpeak.com,Healthpeak Properties,,
Property,-,"PIEDMONT OFFICE REALTY TRUST, INC.",4684574.0,0.01,PDM US,-,Listed,Rest,Growth,0.0061744742388544,piedmontreit.com,Piedmont Office Realty Trust,,
Property,-,ARENA REIT,4459054.0,0.01,ARF AU,-,Listed,Rest,Growth,0.0058772289759241,arena.com.au,ARENA REIT,,
Property,-,SEGRO PLC,4296899.0,0.01,SGRO LN,-,Listed,Rest,Growth,0.0056635015654485,segro.com,SEGRO,,
Property,-,LAMAR ADVERTISING CO.,3705401.0,0.0,LAMR US,-,Listed,Rest,Growth,0.0048838812278609,lamar.com,Lamar Advertising,,
Property,-,"HEALTHCARE REALTY TRUST, INC.",3659003.0,0.0,HR US,-,Listed,Rest,Growth,0.0048227266264533,healthcarerealty.com,Healthcare Realty Trust,,
Property,-,UNIBAIL-RODAMCO-WESTFIELD,3565836.0,0.0,URW FP,-,Listed,Rest,Growth,0.004699928429347,urw.com,Unibail-Rodamco-Westfield,,
Property,-,"OMEGA HEALTHCARE INVESTORS, INC.",3514508.0,0.0,OHI US,-,Listed,Rest,Growth,0.0046322758714555,omegahealthcareinvestors.com,Omega Healthcare Investors,,
Property,-,CUBESMART,3271947.0,0.0,CUBE US,-,Listed,Rest,Growth,0.0043125698222286,cubesmart.com,CubeSmart,,
Property,-,CENTURIA CAPITAL GROUP,3251257.0,0.0,CNI AU,-,Listed,Rest,Growth,0.0042852994936989,centuria.com.au,Centuria Capital Group,,
Property,-,FEDERAL REALTY INVESTMENT TRUST,3220555.0,0.0,FRT US,-,Listed,Rest,Growth,0.0042448329095268,federalrealty.com,Federal Realty Investment Trust,,
Property,-,"REXFORD INDUSTRIAL REALTY, INC.",2931879.0,0.0,REXR US,-,Listed,Rest,Growth,0.0038643452653194,rexfordindustrial.com,Rexford Industrial Realty,,
Property,-,KLEPIERRE SA,2901138.0,0.0,LI FP,-,Listed,Rest,Growth,0.0038238272774347,klepierre.com,Kl\u00e9pierre,,
Property,-,GECINA SA,2871616.0,0.0,GFC FP,-,Listed,Rest,Growth,0.0037849159850783,gecina.fr,Gecina,,
Property,-,CAPITALAND INTEGRATED COMMERCIAL TRUST,2795706.0,0.0,CICT SP,-,Listed,Rest,Growth,0.0036848632717533,cict.com.sg,CapitaLand Integrated Commercial Trust,,
Property,-,BRANDYWINE REALTY TRUST,2718823.0,0.0,BDN US,-,Listed,Rest,Growth,0.0035835281017025,brandywinerealty.com,Brandywine Realty Trust,,
Property,-,"EASTGROUP PROPERTIES, INC.",2718322.0,0.0,EGP US,-,Listed,Rest,Growth,0.0035828677617028,eastgroup.com,EastGroup Properties,,
Property,-,"NATIONAL RETAIL PROPERTIES, INC.",2625079.0,0.0,NNN US,-,Listed,Rest,Growth,0.0034599693932592,nnnreit.com,National Retail Properties,,
Property,-,AGREE REALTY CORP.,2589127.0,0.0,ADC US,-,Listed,Rest,Growth,0.0034125830785515,agreerealty.com,Agree Realty,,
Property,-,VORNADO REALTY TRUST,2538517.0,0.0,VNO US,-,Listed,Rest,Growth,0.0033458768761885,vno.com,Vornado Realty Trust,,
Property,-,CAPITALAND ASCENDAS REIT,2450772.0,0.0,CLAR SP,-,Listed,Rest,Growth,0.0032302251131705,ascendas-reit.com,CapitaLand Ascendas REIT,,
Property,-,"HIGHWOODS PROPERTIES, INC.",2379047.0,0.0,HIW US,-,Listed,Rest,Growth,0.0031356884136154,highwoods.com,Highwoods Properties,,
Property,-,GROWTHPOINT PROPERTIES AUSTRALIA LTD.,2376124.0,0.0,GOZ AU,-,Listed,Rest,Growth,0.0031318357712619,growthpoint.com.au,Growthpoint Properties Australia,,
Property,-,"FIRST INDUSTRIAL REALTY TRUST, INC.",2280601.0,0.0,FR US,-,Listed,Rest,Growth,0.0030059322627,firstindustrial.com,First Industrial,,
Property,-,"NIPPON BUILDING FUND, INC.",2168628.0,0.0,8951 JP,-,Listed,Rest,Growth,0.0028583469317932,nbf-reit.com,Nippon Building Fund,,
Property,-,"STAG INDUSTRIAL, INC.",2109255.0,0.0,STAG US,-,Listed,Rest,Growth,0.0027800907106334,stagindustrial.com,STAG Industrial,,
Property,-,CROMWELL PROPERTY GROUP,2108454.0,0.0,CMW AU,-,Listed,Rest,Growth,0.0027790349574603,cromwellpropertygroup.com,Cromwell Property Group,,
Property,-,"AMERICOLD REALTY TRUST, INC.",2094319.0,0.0,COLD US,-,Listed,Rest,Growth,0.0027604044067707,americold.com,Americold Realty Trust,,
Property,-,"RYMAN HOSPITALITY PROPERTIES, INC.",2094025.0,0.0,RHP US,-,Listed,Rest,Growth,0.0027600169018607,rymanhp.com,Ryman Hospitality Properties,,
Property,-,BWP TRUST,2067345.0,0.0,BWP AU,-,Listed,Rest,Growth,0.0027248514903008,bwp.com.au,BWP Trust,,
Property,-,LAND SECURITIES GROUP PLC,1979789.0,0.0,LAND LN,-,Listed,Rest,Growth,0.0026094488375821,landsec.com,Landsec,,
Property,-,TERRENO REALTY CORP.,1934385.0,0.0,TRNO US,-,Listed,Rest,Growth,0.0025496043718226,terreno.com,Terreno Realty,,
Property,-,"ESSENTIAL PROPERTIES REALTY TRUST, INC.",1878589.0,0.0,EPRT US,-,Listed,Rest,Growth,0.0024760627937343,essentialpropertiesrealtytrust.com,Essential Properties Realty Trust,,
Property,-,KITE REALTY GROUP TRUST,1873807.0,0.0,KRG US,-,Listed,Rest,Growth,0.0024697599077493,kiterealty.com,Kite Realty Group,,
Property,-,CENTURIA INDUSTRIAL REIT,1843545.0,0.0,CIP AU,-,Listed,Rest,Growth,0.0024298732628983,centuria.com.au,Centuria Industrial REIT,,
Property,-,"CARETRUST REIT, INC.",1717571.0,0.0,CTRE US,-,Listed,Rest,Growth,0.0022638339991861,caretrustreit.com,CareTrust REIT,,
Property,-,CANADIAN APARTMENT PROPERTIES REIT,1704821.0,0.0,CARU CN,-,Listed,Rest,Growth,0.002247028939314,capreit.ca,Canadian Apartment Properties REIT,,
Property,-,JAPAN REAL ESTATE INVESTMENT CORP.,1652044.0,0.0,8952 JP,-,Listed,Rest,Growth,0.0021774665357947,j-re.co.jp,Japan Real Estate,,
Property,-,SL GREEN REALTY CORP.,1633636.0,0.0,SLG US,-,Listed,Rest,Growth,0.0021532039834711,slgreen.com,SL Green Realty,,
Property,-,MACERICH CO.,1613643.0,0.0,MAC US,-,Listed,Rest,Growth,0.0021268523315477,macerich.com,Macerich,,
Property,-,MERLIN PROPERTIES SOCIMI SA,1587740.0,0.0,MRL SM,-,Listed,Rest,Growth,0.0020927110401071,merlinproperties.com,Merlin Properties,,
Property,-,"PHILLIPS EDISON & CO., INC.",1575489.0,0.0,PECO US,-,Listed,Rest,Growth,0.0020765636841468,phillipsedison.com,Phillips Edison,,
Property,-,LONDONMETRIC PROPERTY PLC,1537539.0,0.0,LMP LN,-,Listed,Rest,Growth,0.0020265439177039,londonmetric.com,LondonMetric Property,,
Property,-,"INDEPENDENCE REALTY TRUST, INC.",1534733.0,0.0,IRT US,-,Listed,Rest,Growth,0.0020228454864881,independencerealtytrust.com,Independence Realty Trust,,
Property,-,"AMERICAN HEALTHCARE REIT, INC.",1479623.0,0.0,AHR US,-,Listed,Rest,Growth,0.0019502080865232,ahcreit.com,American Healthcare REIT,,
Property,-,ABACUS STORAGE KING,1445437.0,0.0,ASK AU,-,Listed,Rest,Growth,0.0019051494373633,storageking.com.au,Abacus Storage King,,
Property,-,TRITAX BIG BOX REIT PLC,1413011.0,0.0,BBOX LN,-,Listed,Rest,Growth,0.0018624105454878,tritaxbigboxreit.co.uk,Tritax Big Box REIT,,
Property,-,UNITE GROUP PLC,1408210.0,0.0,UTG LN,-,Listed,Rest,Growth,0.0018560826166685,unite-group.co.uk,Unite Group,,
Property,-,"SABRA HEALTH CARE REIT, INC.",1401261.0,0.0,SBRA US,-,Listed,Rest,Growth,0.0018469235295272,sabrahealth.com,Sabra Health Care REIT,,
Property,-,JAPAN METROPOLITAN FUND INVEST,1382435.0,0.0,8953 JP,-,Listed,Rest,Growth,0.0018221100348485,jmf-reit.com,Japan Metropolitan Fund Investment,,
Property,-,HOTEL PROPERTY INVESTMENTS LTD.,1342742.0,0.0,HPI AU,-,Listed,Rest,Growth,0.0017697929178678,hpi.com.au,Hotel Property Investments,,
Property,-,"NOMURA REAL ESTATE MASTER FUND, INC.",1341006.0,0.0,3462 JP,-,Listed,Rest,Growth,0.0017675047936374,nre-mf.co.jp,Nomura Real Estate Master Fund,,
Property,-,"ANNALY CAPITAL MANAGEMENT, INC.",1333222.0,0.0,NLY US,-,Listed,Rest,Growth,0.00175724513983,annaly.com,Annaly Capital Management,,
Property,-,KENEDIX OFFICE INVESTMENT CORP.,1312716.0,0.0,8972 JP,-,Listed,Rest,Growth,0.0017302173313799,kdo-reit.com,Kenedix Office Investment,,
Property,-,RIOCAN REAL ESTATE INVESTMENT TRUST,1309856.0,0.0,REIU CN,-,Listed,Rest,Growth,0.0017264477257929,riocan.com,RioCan,,
Property,-,GLP J-REIT,1252227.0,0.0,3281 JP,-,Listed,Rest,Growth,0.0016504901732148,glpj-reit.com,GLP J-REIT,,
Property,-,"TANGER FACTORY OUTLET CENTERS, INC.",1241583.0,0.0,SKT US,-,Listed,Rest,Growth,0.0016364609138204,tangeroutlet.com,Tanger Outlets,,
Property,-,"LINEAGE, INC.",1241126.0,0.0,LINE US,-,Listed,Rest,Growth,0.0016358585677529,lineagelogistics.com,Lineage Logistics,,
Property,-,H&R REAL ESTATE INVESTMENT TRUST,1209401.0,0.0,HRU CN,-,Listed,Rest,Growth,0.0015940436246593,hr-reit.com,H&R REIT,,
Property,-,"NIPPON PROLOGIS REIT, INC.",1201021.0,0.0,3283 JP,-,Listed,Rest,Growth,0.0015829984166806,prologis-reit.co.jp,Nippon Prologis REIT,,
Property,-,"APPLE HOSPITALITY REIT, INC.",1197541.0,0.0,APLE US,-,Listed,Rest,Growth,0.0015784116238684,applehospitalityreit.com,Apple Hospitality REIT,,
Property,-,CORPORATE OFFICE PROPERTIES TRUST,1192102.0,0.0,CDP US,-,Listed,Rest,Growth,0.0015712427830336,copt.com,COPT,,
Property,-,WAREHOUSES DE PAUW CVA,1174837.0,0.0,WDP BB,-,Listed,Rest,Growth,0.0015484867549008,wdp.be,WDP,,
Property,-,EPR PROPERTIES,1137809.0,0.0,EPR US,-,Listed,Rest,Growth,0.0014996822249444,eprproperties.com,EPR Properties,,
Property,-,DAIWA HOUSE REIT INVESTMENT CORP.,1135643.0,0.0,8984 JP,-,Listed,Rest,Growth,0.001496827341832,daiwahouse-reit.co.jp,Daiwa House REIT,,
Property,-,INVINCIBLE INVESTMENT CORP.,1109722.0,0.0,8963 JP,-,Listed,Rest,Growth,0.001462662325601,invincible-reit.co.jp,Invincible Investment,,
Property,-,MAPLETREE INDUSTRIAL TRUST,1103298.0,0.0,MINT SP,-,Listed,Rest,Growth,0.0014541952115132,mapletreeindustrialtrust.com,Mapletree Industrial Trust,,
Property,-,MAPLETREE LOGISTICS TRUST,1083422.0,0.0,MLT SP,-,Listed,Rest,Growth,0.0014279977707275,mapletreelogisticstrust.com,Mapletree Logistics Trust,,
Property,-,GRANITE REAL ESTATE INVESTMENT TRUST,1054696.0,0.0,GRTU CN,-,Listed,Rest,Growth,0.0013901356413246,granitereit.com,Granite REIT,,
Property,-,"DOUGLAS EMMETT, INC.",1024814.0,0.0,DEI US,-,Listed,Rest,Growth,0.00135074985316,douglasemmett.com,Douglas Emmett,,
Property,-,"BROADSTONE NET LEASE, INC.",1023265.0,0.0,BNL US,-,Listed,Rest,Growth,0.001348708203141,broadstone.com,Broadstone Net Lease,,
Property,-,"NATIONAL HEALTH INVESTORS, INC.",990447.0,0.0,NHI US,-,Listed,Rest,Growth,0.0013054526380521,nhinvestors.com,National Health Investors,,
Property,-,"PARK HOTELS & RESORTS, INC.",985883.0,0.0,PK US,-,Listed,Rest,Growth,0.0012994370856399,pkhotelsandresorts.com,Park Hotels & Resorts,,
Property,-,CHARTWELL RETIREMENT RESIDENCES,970361.0,0.0,CSHU CN,-,Listed,Rest,Growth,0.001278978408045,chartwell.com,Chartwell Retirement Residences,,
Property,-,AEDIFICA SA,955390.0,0.0,AED BB,-,Listed,Rest,Growth,0.0012592459726453,aedifica.eu,Aedifica,,
Property,-,DERWENT LONDON PLC,948805.0,0.0,DLN LN,-,Listed,Rest,Growth,0.0012505666534878,derwentlondon.com,Derwent London,,
Property,-,"ORIX JREIT, INC.",946419.0,0.0,8954 JP,-,Listed,Rest,Growth,0.0012474218007149,orixjreit.co.jp,ORIX JREIT,,
Property,-,HEALTHCO REIT,944046.0,0.0,HCW AU,-,Listed,Rest,Growth,0.0012442940825128,hcwhospitality.com,Healthco REIT,,
Property,-,URBAN EDGE PROPERTIES,926969.0,0.0,UE US,-,Listed,Rest,Growth,0.0012217858466355,urbanedgeproperties.com,Urban Edge Properties,,
Property,-,NATIONAL STORAGE AFFILIATES TRUST,914797.0,0.0,NSA US,-,Listed,Rest,Growth,0.0012057426161442,nsareit.com,National Storage Affiliates,,
Property,-,ACADIA REALTY TRUST,912613.0,0.0,AKR US,-,Listed,Rest,Growth,0.0012028640082414,acadiarealty.com,Acadia Realty Trust,,
Property,-,UNITED URBAN INVESTMENT CORP.,910384.0,0.0,8960 JP,-,Listed,Rest,Growth,0.0011999260883626,united-reit.co.jp,United Urban Investment,,
Property,-,KEPPEL DC REIT,902878.0,0.0,KDCREIT SP,-,Listed,Rest,Growth,0.0011900328507626,keppeldcreit.com,Keppel DC REIT,,
Property,-,CHOICE PROPERTIES REAL ESTATE INVESTMENT TRUST,884586.0,0.0,CHPU CN,-,Listed,Rest,Growth,0.0011659231915327,choicereit.ca,Choice Properties REIT,,
Property,-,"FOUR CORNERS PROPERTY TRUST, INC.",879880.0,0.0,FCPT US,-,Listed,Rest,Growth,0.001159720476885,fcpt.com,Four Corners Property Trust,,
Property,-,FIRST CAPITAL REAL ESTATE INVESTMENT TRUST,860899.0,0.0,FCRU CN,-,Listed,Rest,Growth,0.0011347026854001,firstcapitalreit.ca,First Capital REIT,,
Property,-,ADVANCE RESIDENCE INVESTMENT CORP.,854854.0,0.0,3269 JP,-,Listed,Rest,Growth,0.0011267351099548,adr-reit.com,Advance Residence Investment,,
Property,-,"SUNSTONE HOTEL INVESTORS, INC.",824317.0,0.0,SHO US,-,Listed,Rest,Growth,0.0010864860030281,sunstonehotels.com,Sunstone Hotel Investors,,
Property,-,"MEDICAL PROPERTIES TRUST, INC.",807948.0,0.0,MPW US,-,Listed,Rest,Growth,0.0010649109422402,medicalpropertiestrust.com,Medical Properties Trust,,
Property,-,LXP INDUSTRIAL TRUST,807630.0,0.0,LXP US,-,Listed,Rest,Growth,0.0010644918042763,lxpreit.com,LXP Industrial Trust,,
Property,-,CAPITAL & COUNTIES PROPERTIES PLC,807166.0,0.0,SHC LN,-,Listed,Rest,Growth,0.0010638802319013,capitalandcounties.com,Capco,,
Property,-,JAPAN HOTEL REIT INVESTMENT CORP.,788987.0,0.0,8985 JP,-,Listed,Rest,Growth,0.0010399195116335,jhrth.co.jp,Japan Hotel REIT,,
Property,-,BIG YELLOW GROUP PLC,778085.0,0.0,BYG LN,-,Listed,Rest,Growth,0.0010255501969099,bigyellow.co.uk,Big Yellow Group,,
Property,-,DREAM INDUSTRIAL REAL ESTATE INVESTMENT TRUST,774393.0,0.0,DIRU CN,-,Listed,Rest,Growth,0.0010206839787885,dreamindustrialreit.ca,Dream Industrial REIT,,
Property,-,COFINIMMO SA,769676.0,0.0,COFB BB,-,Listed,Rest,Growth,0.0010144667656577,cofinimmo.com,Cofinimmo,,
Property,-,SMARTCENTRES REAL ESTATE INVESTMENT TRUST,758980.0,0.0,SRUU CN,-,Listed,Rest,Growth,0.0010003689679799,smartcentres.com,SmartCentres REIT,,
Property,-,INVENTRUST PROPERTIES CORP.,754464.0,0.0,IVT US,-,Listed,Rest,Growth,0.0009944166816754,inventrustproperties.com,InvenTrust Properties,,
Property,-,CURBLINE PROPERTIES CORP.,753084.0,0.0,CURB US,-,Listed,Rest,Growth,0.0009925977810775,curbline.com,Curbline Properties,,
Property,-,RETAIL OPPORTUNITY INVESTMENTS CORP.,734780.0,0.0,ROIC US,-,Listed,Rest,Growth,0.0009684723053207,roireit.com,Retail Opportunity Investments,,
Property,-,MAPLETREE PAN ASIA COMMERCIAL TRUST,702683.0,0.0,MPACT SP,-,Listed,Rest,Growth,0.000926167049892,mapletreepanasiact.com,Mapletree Pan Asia Commercial Trust,,
Property,-,"SEKISUI HOUSE REIT, INC.",702659.0,0.0,3309 JP,-,Listed,Rest,Growth,0.0009261354168381,sekisuihouse-reit.co.jp,Sekisui House REIT,,
Property,-,CENTURIA OFFICE REIT,682474.0,0.0,COF AU,-,Listed,Rest,Growth,0.0008995307004837,centuria.com.au,Centuria Office REIT,,
Property,-,"MITSUI FUDOSAN LOGISTICS PARK, INC.",672483.0,0.0,3471 JP,-,Listed,Rest,Growth,0.0008863621237635,mitsuifudosan-ll.co.jp,Mitsui Fudosan Logistics Park,,
Property,-,REGION RE LTD.,652878.0,0.0,RGN AU,-,Listed,Rest,Growth,0.0008605218728778,regionre.com,Region Re,,
Property,-,"INNOVATIVE INDUSTRIAL PROPERTIES, INC.",642164.0,0.0,IIPR US,-,Listed,Rest,Growth,0.0008464003504096,innovativeindustrialproperties.com,Innovative Industrial Properties,,
Property,-,FRASERS LOGISTICS & COMMERCIAL TRUST,640725.0,0.0,FLT SP,-,Listed,Rest,Growth,0.0008445036852209,fraserslct.com,Frasers Logistics & Commercial Trust,,
Property,-,DIAMONDROCK HOSPITALITY CO.,639174.0,0.0,DRH US,-,Listed,Rest,Growth,0.0008424593991141,drhreit.com,Diamondrock Hospitality,,
Property,-,JAPAN PRIME REALTY INVESTMENT CORP.,632765.0,0.0,8955 JP,-,Listed,Rest,Growth,0.000834012055685,jpr-reit.co.jp,Japan Prime Realty Investment,,
Property,-,SUNTEC REAL ESTATE INVESTMENT TRUST,630902.0,0.0,SUN SP,-,Listed,Rest,Growth,0.0008315565398778,suntecreit.com,Suntec REIT,,
Property,-,BOARDWALK REAL ESTATE INVESTMENT TRUST,628399.0,0.0,BEIU CN,-,Listed,Rest,Growth,0.0008282574759672,bwalk.com,Boardwalk REIT,,
Property,-,INMOBILIARIA COLONIAL SOCIMI SA,608911.0,0.0,COL SM,-,Listed,Rest,Growth,0.0008025714362191,inmocolonial.com,Inmobiliaria Colonial,,
Property,-,HAMMERSON PLC,607917.0,0.0,HMSO LN,-,Listed,Rest,Growth,0.0008012613005711,hammerson.com,Hammerson,,
Property,-,"NIPPON ACCOMMODATIONS FUND, INC.",597427.0,0.0,3226 JP,-,Listed,Rest,Growth,0.000787435019939,naf-reit.com,Nippon Accommodations Fund,,
Property,-,SAFESTORE HOLDINGS PLC,594273.0,0.0,SAFE LN,-,Listed,Rest,Growth,0.000783277909442,safestore.co.uk,Safestore Holdings,,
Property,-,INDUSTRIAL & INFRASTRUCTURE FUND INVESTMENT CORP.,585852.0,0.0,3249 JP,-,Listed,Rest,Growth,0.000772178661663,iif-reit.jp,Industrial & Infrastructure Fund Investment,,
Property,-,FRASERS CENTREPOINT TRUST,585505.0,0.0,FCT SP,-,Listed,Rest,Growth,0.0007717213004257,fraserscentrepointtrust.com,Frasers Centrepoint Trust,,
Property,-,LASALLE LOGIPORT REIT,582751.0,0.0,3466 JP,-,Listed,Rest,Growth,0.0007680914074933,lasallelogiport.com,LaSalle Logiport REIT,,
Property,-,PEBBLEBROOK HOTEL TRUST,554033.0,0.0,PEB US,-,Listed,Rest,Growth,0.0007302398224417,pebblebrookhotels.com,Pebblebrook Hotel Trust,,
Property,-,CAPITALAND ASCOTT TRUST,545108.0,0.0,CLAS SP,-,Listed,Rest,Growth,0.0007184762805312,capitalandascotttrust.com,CapitaLand Ascott Trust,,
Property,-,RLJ LODGING TRUST,532585.0,0.0,RLJ US,-,Listed,Rest,Growth,0.000701970416627,rljlodgingtrust.com,RLJ Lodging Trust,,
